2023-07-06 13:15:17,0.05985,3.05235,3.05235,0.00000
2023-07-06 13:15:18,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:15:19,0.02500,3.18448,3.18448,0.00000
2023-07-06 13:15:20,0.01746,3.23704,3.23704,0.00000
2023-07-06 13:15:21,0.03008,3.15484,3.15484,0.00000
2023-07-06 13:15:22,0.04261,3.09852,3.09852,0.00000
2023-07-06 13:15:23,0.03008,3.15484,3.15484,0.00000
2023-07-06 13:15:24,0.03000,3.15525,3.15525,0.00000
2023-07-06 13:15:25,0.02250,3.20072,3.20072,0.00000
2023-07-06 13:15:26,0.01003,3.30009,3.30009,0.00000
2023-07-06 13:15:27,0.15818,3.10122,3.10122,0.00000
2023-07-06 13:15:28,0.28500,3.42403,3.42403,0.00000
2023-07-06 13:15:29,0.27136,3.37556,3.37556,0.00000
2023-07-06 13:15:30,0.27250,3.37947,3.37947,0.00000
2023-07-06 13:15:31,0.27318,3.38181,3.38181,0.00000
2023-07-06 13:15:32,0.27068,3.37325,3.37325,0.00000
2023-07-06 13:15:33,0.27136,3.37556,3.37556,0.00000
2023-07-06 13:15:34,0.27318,3.38181,3.38181,0.00000
2023-07-06 13:15:35,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:15:36,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:15:37,0.27318,3.38181,3.38181,0.00000
2023-07-06 13:15:38,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:15:39,0.26633,3.35870,3.35870,0.00000
2023-07-06 13:15:40,0.19750,3.17516,3.17516,0.00000
2023-07-06 13:15:41,0.01746,3.23704,3.23704,0.00000
2023-07-06 13:15:42,0.01250,3.27776,3.27776,0.00000
2023-07-06 13:15:43,0.01250,3.27776,3.27776,0.00000
2023-07-06 13:15:44,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:15:45,0.03500,3.13003,3.13003,0.00000
2023-07-06 13:15:46,0.03759,3.11840,3.11840,0.00000
2023-07-06 13:15:47,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:15:48,0.01508,3.25595,3.25595,0.00000
2023-07-06 13:15:49,0.02256,3.20034,3.20034,0.00000
2023-07-06 13:15:50,0.09774,3.03168,3.03168,0.00000
2023-07-06 13:15:51,0.22252,3.23265,3.23265,0.00000
2023-07-06 13:15:52,0.28070,3.40832,3.40832,0.00000
2023-07-06 13:15:53,0.27182,3.37714,3.37714,0.00000
2023-07-06 13:15:54,0.27182,3.37714,3.37714,0.00000
2023-07-06 13:15:55,0.27569,3.39052,3.39052,0.00000
2023-07-06 13:15:56,0.26817,3.36481,3.36481,0.00000
2023-07-06 13:15:57,0.25500,3.32259,3.32259,0.00000
2023-07-06 13:15:58,0.27182,3.37714,3.37714,0.00000
2023-07-06 13:15:59,0.27000,3.37095,3.37095,0.00000
2023-07-06 13:16:00,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:16:01,0.28571,3.42668,3.42668,0.00000
2023-07-06 13:16:02,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:16:03,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:16:04,0.07500,3.03377,3.03377,0.00000
2023-07-06 13:16:05,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:16:06,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:16:07,0.02250,3.20072,3.20072,0.00000
2023-07-06 13:16:08,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:16:09,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:16:10,0.02256,3.20034,3.20034,0.00000
2023-07-06 13:16:11,0.03491,3.13043,3.13043,0.00000
2023-07-06 13:16:12,0.01256,3.27721,3.27721,0.00000
2023-07-06 13:16:13,0.01244,3.27830,3.27830,0.00000
2023-07-06 13:16:14,0.15364,3.09387,3.09387,0.00000
2023-07-06 13:16:15,0.27318,3.38181,3.38181,0.00000
2023-07-06 13:16:16,0.28070,3.40832,3.40832,0.00000
2023-07-06 13:16:17,0.27068,3.37325,3.37325,0.00000
2023-07-06 13:16:18,0.26817,3.36481,3.36481,0.00000
2023-07-06 13:16:19,0.27569,3.39052,3.39052,0.00000
2023-07-06 13:16:20,0.27250,3.37947,3.37947,0.00000
2023-07-06 13:16:21,0.26933,3.36868,3.36868,0.00000
2023-07-06 13:16:22,0.27387,3.38419,3.38419,0.00000
2023-07-06 13:16:23,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:16:24,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:16:25,0.27318,3.38181,3.38181,0.00000
2023-07-06 13:16:26,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:16:27,0.18296,3.14566,3.14566,0.00000
2023-07-06 13:16:28,0.02005,3.21775,3.21775,0.00000
2023-07-06 13:16:29,0.00499,3.34998,3.34998,0.00000
2023-07-06 13:16:30,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:16:31,0.02250,3.20072,3.20072,0.00000
2023-07-06 13:16:32,0.03258,3.14175,3.14175,0.00000
2023-07-06 13:16:33,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:16:34,0.02250,3.20072,3.20072,0.00000
2023-07-06 13:16:35,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:16:36,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:16:37,0.12782,3.05740,3.05740,0.00000
2023-07-06 13:16:38,0.23684,3.26998,3.26998,0.00000
2023-07-06 13:16:39,0.27250,3.37947,3.37947,0.00000
2023-07-06 13:16:40,0.27820,3.39936,3.39936,0.00000
2023-07-06 13:16:41,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:16:42,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:16:43,0.28141,3.41088,3.41088,0.00000
2023-07-06 13:16:44,0.25500,3.32259,3.32259,0.00000
2023-07-06 13:16:45,0.26633,3.35870,3.35870,0.00000
2023-07-06 13:16:46,0.27250,3.37947,3.37947,0.00000
2023-07-06 13:16:47,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:16:48,0.26933,3.36868,3.36868,0.00000
2023-07-06 13:16:49,0.27387,3.38419,3.38419,0.00000
2023-07-06 13:16:50,0.24750,3.30010,3.30010,0.00000
2023-07-06 13:16:51,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:16:52,0.02250,3.20072,3.20072,0.00000
2023-07-06 13:16:53,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:16:54,0.01256,3.27721,3.27721,0.00000
2023-07-06 13:16:55,0.02256,3.20034,3.20034,0.00000
2023-07-06 13:16:56,0.01746,3.23704,3.23704,0.00000
2023-07-06 13:16:57,0.03008,3.15484,3.15484,0.00000
2023-07-06 13:16:58,0.03500,3.13003,3.13003,0.00000
2023-07-06 13:16:59,0.00000,3.40568,3.40568,0.00000
2023-07-06 13:17:00,0.04010,3.10805,3.10805,0.00000
2023-07-06 13:17:01,0.28571,3.42668,3.42668,0.00000
2023-07-06 13:17:02,0.27500,3.38811,3.38811,0.00000
2023-07-06 13:17:03,0.26817,3.36481,3.36481,0.00000
2023-07-06 13:17:04,0.27387,3.38419,3.38419,0.00000
2023-07-06 13:17:05,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:17:06,0.27000,3.37095,3.37095,0.00000
2023-07-06 13:17:07,0.27569,3.39052,3.39052,0.00000
2023-07-06 13:17:08,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:17:09,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:17:10,0.27318,3.38181,3.38181,0.00000
2023-07-06 13:17:11,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:17:12,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:17:13,0.27820,3.39936,3.39936,0.00000
2023-07-06 13:17:14,0.12000,3.04856,3.04856,0.00000
2023-07-06 13:17:15,0.00250,3.37695,3.37695,0.00000
2023-07-06 13:17:16,0.02250,3.20072,3.20072,0.00000
2023-07-06 13:17:17,0.01500,3.25657,3.25657,0.00000
2023-07-06 13:17:18,0.01995,3.21847,3.21847,0.00000
2023-07-06 13:17:19,0.03266,3.14134,3.14134,0.00000
2023-07-06 13:17:20,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:17:21,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:17:22,0.02250,3.20072,3.20072,0.00000
2023-07-06 13:17:23,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:17:24,0.15990,3.10407,3.10407,0.00000
2023-07-06 13:17:25,0.26098,3.34133,3.34133,0.00000
2023-07-06 13:17:26,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:17:27,0.26448,3.35264,3.35264,0.00000
2023-07-06 13:17:28,0.27750,3.39689,3.39689,0.00000
2023-07-06 13:17:29,0.26817,3.36481,3.36481,0.00000
2023-07-06 13:17:30,0.26316,3.34832,3.34832,0.00000
2023-07-06 13:17:31,0.26683,3.36036,3.36036,0.00000
2023-07-06 13:17:32,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:17:33,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:17:34,0.27387,3.38419,3.38419,0.00000
2023-07-06 13:17:35,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:17:36,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:17:37,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:17:38,0.01500,3.25657,3.25657,0.00000
2023-07-06 13:17:39,0.02000,3.21811,3.21811,0.00000
2023-07-06 13:17:40,0.02250,3.20072,3.20072,0.00000
2023-07-06 13:17:41,0.01500,3.25657,3.25657,0.00000
2023-07-06 13:17:42,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:17:43,0.02494,3.18487,3.18487,0.00000
2023-07-06 13:17:44,0.03061,3.15195,3.15195,0.00000
2023-07-06 13:17:45,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:17:46,0.02010,3.21739,3.21739,0.00000
2023-07-06 13:17:47,0.01250,3.27776,3.27776,0.00000
2023-07-06 13:17:48,0.23622,3.26828,3.26828,0.00000
2023-07-06 13:17:49,0.28500,3.42403,3.42403,0.00000
2023-07-06 13:17:50,0.27835,3.39991,3.39991,0.00000
2023-07-06 13:17:51,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:17:52,0.27204,3.37789,3.37789,0.00000
2023-07-06 13:17:53,0.29574,3.46502,3.46502,0.00000
2023-07-06 13:17:54,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:17:55,0.28351,3.41852,3.41852,0.00000
2023-07-06 13:17:56,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:17:57,0.26933,3.36868,3.36868,0.00000
2023-07-06 13:17:58,0.26633,3.35870,3.35870,0.00000
2023-07-06 13:17:59,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:18:00,0.27431,3.38573,3.38573,0.00000
2023-07-06 13:18:01,0.06977,3.03829,3.03829,0.00000
2023-07-06 13:18:02,0.01496,3.25688,3.25688,0.00000
2023-07-06 13:18:03,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:18:04,0.02494,3.18487,3.18487,0.00000
2023-07-06 13:18:05,0.03000,3.15525,3.15525,0.00000
2023-07-06 13:18:06,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:18:07,0.02256,3.20034,3.20034,0.00000
2023-07-06 13:18:08,0.01746,3.23704,3.23704,0.00000
2023-07-06 13:18:09,0.01256,3.27721,3.27721,0.00000
2023-07-06 13:18:10,0.04250,3.09891,3.09891,0.00000
2023-07-06 13:18:11,0.18063,3.14117,3.14117,0.00000
2023-07-06 13:18:12,0.27068,3.37325,3.37325,0.00000
2023-07-06 13:18:13,0.27820,3.39936,3.39936,0.00000
2023-07-06 13:18:14,0.26633,3.35870,3.35870,0.00000
2023-07-06 13:18:15,0.26933,3.36868,3.36868,0.00000
2023-07-06 13:18:16,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:18:17,0.30151,3.48808,3.48808,0.00000
2023-07-06 13:18:18,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:18:19,0.27500,3.38811,3.38811,0.00000
2023-07-06 13:18:20,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:18:21,0.26933,3.36868,3.36868,0.00000
2023-07-06 13:18:22,0.27318,3.38181,3.38181,0.00000
2023-07-06 13:18:23,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:18:24,0.17250,3.12603,3.12603,0.00000
2023-07-06 13:18:25,0.02500,3.18448,3.18448,0.00000
2023-07-06 13:18:26,0.01500,3.25657,3.25657,0.00000
2023-07-06 13:18:27,0.01754,3.23637,3.23637,0.00000
2023-07-06 13:18:28,0.02250,3.20072,3.20072,0.00000
2023-07-06 13:18:29,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:18:30,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:18:31,0.01508,3.25595,3.25595,0.00000
2023-07-06 13:18:32,0.03000,3.15525,3.15525,0.00000
2023-07-06 13:18:33,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:18:34,0.11750,3.04601,3.04601,0.00000
2023-07-06 13:18:35,0.25193,3.31325,3.31325,0.00000
2023-07-06 13:18:36,0.27318,3.38181,3.38181,0.00000
2023-07-06 13:18:37,0.27820,3.39936,3.39936,0.00000
2023-07-06 13:18:38,0.26933,3.36868,3.36868,0.00000
2023-07-06 13:18:39,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:18:40,0.31566,3.54773,3.54773,0.00000
2023-07-06 13:18:41,0.26933,3.36868,3.36868,0.00000
2023-07-06 13:18:42,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:18:43,0.27204,3.37789,3.37789,0.00000
2023-07-06 13:18:44,0.26065,3.34028,3.34028,0.00000
2023-07-06 13:18:45,0.25935,3.33615,3.33615,0.00000
2023-07-06 13:18:46,0.27318,3.38181,3.38181,0.00000
2023-07-06 13:18:47,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:18:48,0.03509,3.12962,3.12962,0.00000
2023-07-06 13:18:49,0.02256,3.20034,3.20034,0.00000
2023-07-06 13:18:50,0.01500,3.25657,3.25657,0.00000
2023-07-06 13:18:51,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:18:52,0.04261,3.09852,3.09852,0.00000
2023-07-06 13:18:53,0.01746,3.23704,3.23704,0.00000
2023-07-06 13:18:54,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:18:55,0.02010,3.21739,3.21739,0.00000
2023-07-06 13:18:56,0.01500,3.25657,3.25657,0.00000
2023-07-06 13:18:57,0.02757,3.16894,3.16894,0.00000
2023-07-06 13:18:58,0.22572,3.24070,3.24070,0.00000
2023-07-06 13:18:59,0.27363,3.38336,3.38336,0.00000
2023-07-06 13:19:00,0.24874,3.30376,3.30376,0.00000
2023-07-06 13:19:01,0.28000,3.40580,3.40580,0.00000
2023-07-06 13:19:02,0.26933,3.36868,3.36868,0.00000
2023-07-06 13:19:03,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:19:04,0.27708,3.39540,3.39540,0.00000
2023-07-06 13:19:05,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:19:06,0.26933,3.36868,3.36868,0.00000
2023-07-06 13:19:07,0.27318,3.38181,3.38181,0.00000
2023-07-06 13:19:08,0.26382,3.35047,3.35047,0.00000
2023-07-06 13:19:09,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:19:10,0.27318,3.38181,3.38181,0.00000
2023-07-06 13:19:11,0.13750,3.06990,3.06990,0.00000
2023-07-06 13:19:12,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:19:13,0.02005,3.21775,3.21775,0.00000
2023-07-06 13:19:14,0.01995,3.21847,3.21847,0.00000
2023-07-06 13:19:15,0.01253,3.27748,3.27748,0.00000
2023-07-06 13:19:16,0.02500,3.18448,3.18448,0.00000
2023-07-06 13:19:17,0.00000,3.40568,3.40568,0.00000
2023-07-06 13:19:18,0.01504,3.25626,3.25626,0.00000
2023-07-06 13:19:19,0.04523,3.08941,3.08941,0.00000
2023-07-06 13:19:20,0.03242,3.14257,3.14257,0.00000
2023-07-06 13:19:21,0.15578,3.09730,3.09730,0.00000
2023-07-06 13:19:22,0.26221,3.34527,3.34527,0.00000
2023-07-06 13:19:23,0.27000,3.37095,3.37095,0.00000
2023-07-06 13:19:24,0.27500,3.38811,3.38811,0.00000
2023-07-06 13:19:25,0.27387,3.38419,3.38419,0.00000
2023-07-06 13:19:26,0.26933,3.36868,3.36868,0.00000
2023-07-06 13:19:27,0.27068,3.37325,3.37325,0.00000
2023-07-06 13:19:28,0.27250,3.37947,3.37947,0.00000
2023-07-06 13:19:29,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:19:30,0.26316,3.34832,3.34832,0.00000
2023-07-06 13:19:31,0.26000,3.33821,3.33821,0.00000
2023-07-06 13:19:32,0.26750,3.36257,3.36257,0.00000
2023-07-06 13:19:33,0.26566,3.35650,3.35650,0.00000
2023-07-06 13:19:34,0.25313,3.31689,3.31689,0.00000
2023-07-06 13:19:35,0.01500,3.25657,3.25657,0.00000
2023-07-06 13:19:36,0.01750,3.23671,3.23671,0.00000
2023-07-06 13:19:37,0.02500,3.18448,3.18448,0.00000
2023-07-06 13:19:38,0.01500,3.25657,3.25657,0.00000
2023-07-06 13:19:39,0.01750,3.23671,3.23671,0.00000
