13:50:00 ;67.3; 15.8
13:50:01 ;67.0; 15.8
13:50:02 ;66.8; 15.8
13:50:03 ;66.6; 15.8
13:50:05 ;66.3; 15.8
13:50:06 ;66.1; 15.8
13:50:07 ;65.9; 15.8
13:50:08 ;65.6; 15.8
13:50:09 ;65.4; 15.8
13:50:10 ;65.2; 16.5
13:50:11 ;65.4; 30.4
13:50:12 ;65.5; 16.2
13:50:13 ;65.6; 30.0
13:50:14 ;65.8; 35.9
13:50:15 ;65.7; 41.7
13:50:16 ;65.9; 29.4
13:50:17 ;66.0; 31.0
13:50:18 ;66.1; 32.5
13:50:20 ;66.3; 34.1
13:50:21 ;66.4; 35.5
13:50:22 ;66.5; 36.9
13:50:23 ;66.7; 38.2
13:50:24 ;66.8; 39.6
13:50:25 ;66.9; 41.0
13:50:26 ;67.1; 30.8
13:50:27 ;67.3; 15.8
13:50:28 ;67.1; 15.8
13:50:29 ;66.9; 15.8
13:50:30 ;66.7; 15.8
13:50:31 ;66.3; 15.8
13:50:32 ;66.0; 15.8
13:50:33 ;65.8; 15.8
13:50:34 ;65.6; 15.8
13:50:36 ;65.4; 15.8
13:50:37 ;65.3; 16.9
13:50:38 ;65.4; 31.4
13:50:39 ;65.5; 17.3
13:50:40 ;65.6; 30.3
13:50:41 ;65.8; 35.8
13:50:42 ;65.9; 41.4
13:50:43 ;66.0; 29.2
13:50:44 ;66.1; 30.7
13:50:45 ;66.3; 32.3
13:50:46 ;66.4; 33.8
13:50:47 ;66.3; 35.4
13:50:48 ;66.4; 37.0
13:50:49 ;66.6; 38.5
13:50:50 ;66.7; 40.1
13:50:52 ;66.8; 41.7
13:50:53 ;67.2; 15.8
13:50:54 ;67.0; 15.8
13:50:55 ;66.8; 15.8
13:50:56 ;66.6; 15.8
13:50:57 ;66.4; 15.8
13:50:58 ;66.2; 15.8
13:50:59 ;66.0; 15.8
13:51:00 ;65.8; 15.8
13:51:01 ;65.7; 15.8
13:51:02 ;65.3; 15.8
13:51:03 ;65.3; 25.3
13:51:04 ;65.4; 40.2
13:51:05 ;65.5; 27.4
13:51:07 ;65.7; 34.0
13:51:08 ;65.8; 40.2
13:51:09 ;65.9; 29.0
13:51:10 ;66.0; 30.5
13:51:11 ;66.1; 32.0
13:51:12 ;66.2; 33.5
13:51:13 ;66.3; 35.1
13:51:14 ;66.5; 36.7
13:51:15 ;66.6; 38.2
13:51:16 ;66.7; 39.8
13:51:17 ;66.8; 41.4
13:51:18 ;67.0; 28.6
13:51:19 ;66.8; 15.8
13:51:21 ;66.6; 15.8
13:51:22 ;66.5; 15.8
13:51:23 ;66.3; 15.8
13:51:24 ;66.1; 15.8
13:51:25 ;65.9; 15.8
13:51:26 ;65.7; 15.8
13:51:27 ;65.6; 15.8
13:51:28 ;65.4; 15.8
13:51:29 ;65.4; 24.0
13:51:30 ;65.5; 39.6
13:51:31 ;65.4; 25.8
13:51:32 ;65.5; 33.9
13:51:33 ;65.6; 40.0
13:51:34 ;65.8; 33.7
13:51:36 ;65.9; 30.4
13:51:37 ;66.0; 31.9
13:51:38 ;66.1; 33.4
13:51:39 ;66.2; 35.0
13:51:40 ;66.3; 36.5
13:51:41 ;66.4; 38.0
13:51:42 ;66.5; 39.6
13:51:43 ;66.6; 41.1
13:51:44 ;66.7; 28.7
13:51:45 ;66.9; 15.8
13:51:46 ;66.5; 15.8
13:51:47 ;66.3; 15.8
13:51:48 ;66.2; 15.8
13:51:50 ;66.0; 15.8
13:51:51 ;65.8; 15.8
13:51:52 ;65.7; 15.8
13:51:53 ;65.5; 15.8
13:51:54 ;65.3; 15.8
13:51:55 ;65.3; 21.4
13:51:56 ;65.4; 37.1
13:51:57 ;65.5; 22.9
13:51:58 ;65.6; 32.8
13:51:59 ;65.7; 39.1
13:52:00 ;65.6; 41.7
13:52:01 ;65.7; 30.1
13:52:02 ;65.8; 31.7
13:52:03 ;65.9; 33.2
13:52:05 ;66.0; 34.8
13:52:06 ;66.1; 36.4
13:52:07 ;66.2; 37.9
13:52:08 ;66.3; 39.5
13:52:09 ;66.4; 41.1
13:52:10 ;66.5; 28.7
13:52:11 ;66.7; 15.8
13:52:12 ;66.5; 15.8
13:52:13 ;66.4; 15.8
13:52:14 ;66.2; 15.8
13:52:15 ;65.9; 15.8
13:52:16 ;65.7; 15.8
13:52:17 ;65.6; 15.8
13:52:18 ;65.4; 15.8
13:52:19 ;65.2; 15.8
13:52:21 ;65.2; 20.1
13:52:22 ;65.3; 35.5
13:52:23 ;65.4; 21.5
13:52:24 ;65.5; 32.1
13:52:25 ;65.6; 38.1
13:52:26 ;65.7; 41.7
13:52:27 ;65.8; 30.0
13:52:28 ;65.9; 31.6
13:52:29 ;65.8; 33.1
13:52:30 ;65.9; 34.7
13:52:31 ;66.0; 36.3
13:52:32 ;66.1; 37.9
13:52:34 ;66.2; 39.4
13:52:35 ;66.3; 41.0
13:52:36 ;66.4; 28.7
13:52:37 ;66.5; 15.8
13:52:38 ;66.4; 15.8
13:52:39 ;66.2; 15.8
13:52:40 ;66.1; 15.8
13:52:41 ;65.9; 15.8
13:52:42 ;65.8; 15.8
13:52:43 ;65.6; 15.8
13:52:44 ;65.5; 15.8
13:52:45 ;65.2; 15.8
13:52:46 ;65.1; 18.8
13:52:47 ;65.2; 34.2
13:52:49 ;65.3; 20.0
13:52:50 ;65.4; 31.7
13:52:51 ;65.5; 38.0
13:52:52 ;65.6; 41.7
13:52:53 ;65.7; 30.0
13:52:54 ;65.8; 31.5
13:52:55 ;65.9; 33.1
13:52:56 ;66.0; 34.7
13:52:57 ;66.0; 36.3
13:52:58 ;66.1; 37.8
13:52:59 ;66.1; 39.4
13:53:00 ;66.2; 41.0
13:53:01 ;66.3; 28.8
13:53:03 ;66.4; 15.8
13:53:04 ;66.3; 15.8
13:53:05 ;66.1; 15.8
13:53:06 ;66.0; 15.8
13:53:07 ;65.8; 15.8
13:53:08 ;65.7; 15.8
13:53:09 ;65.6; 15.8
13:53:10 ;65.4; 15.8
13:53:11 ;65.3; 15.8
13:53:12 ;65.2; 18.0
13:53:13 ;65.3; 33.0
13:53:14 ;65.2; 19.1
13:53:15 ;65.3; 31.0
13:53:16 ;65.4; 37.0
13:53:17 ;65.5; 41.7
13:53:19 ;65.6; 29.8
13:53:20 ;65.7; 31.3
13:53:21 ;65.8; 32.9
13:53:22 ;65.9; 34.4
13:53:23 ;65.9; 36.0
13:53:24 ;66.0; 37.6
13:53:25 ;66.1; 39.1
13:53:26 ;66.2; 40.7
13:53:27 ;66.3; 41.7
13:53:28 ;66.3; 15.8
13:53:29 ;66.2; 15.8
13:53:30 ;66.0; 15.8
13:53:31 ;65.9; 15.8
13:53:33 ;65.8; 15.8
13:53:34 ;65.6; 15.8
13:53:35 ;65.5; 15.8
13:53:36 ;65.4; 15.8
13:53:37 ;65.2; 15.8
13:53:38 ;65.1; 16.4
13:53:39 ;65.2; 31.3
13:53:40 ;65.3; 17.3
13:53:41 ;65.4; 30.4
13:53:42 ;65.5; 36.0
13:53:43 ;65.5; 41.7
13:53:45 ;65.5; 29.5
13:53:46 ;65.6; 31.0
13:53:47 ;65.7; 32.5
13:53:48 ;65.8; 34.1
13:53:49 ;65.9; 35.6
13:53:50 ;65.9; 37.2
13:53:51 ;66.0; 38.8
13:53:52 ;66.1; 40.3
13:53:53 ;66.2; 41.9
13:53:54 ;66.4; 15.8
13:53:55 ;66.3; 15.8
13:53:56 ;66.2; 15.8
13:53:57 ;65.9; 15.8
13:53:58 ;65.8; 15.8
13:53:59 ;65.6; 15.8
13:54:01 ;65.5; 15.8
13:54:02 ;65.4; 15.8
13:54:03 ;65.3; 15.8
13:54:04 ;65.1; 15.8
13:54:05 ;65.2; 26.2
13:54:06 ;65.3; 33.3
13:54:07 ;65.3; 28.3
13:54:08 ;65.4; 34.5
13:54:09 ;65.5; 40.6
13:54:10 ;65.6; 29.0
13:54:11 ;65.6; 30.6
13:54:12 ;65.6; 32.1
13:54:13 ;65.7; 33.7
13:54:14 ;65.8; 35.2
13:54:15 ;65.8; 36.8
13:54:17 ;65.9; 38.4
13:54:18 ;66.0; 40.0
13:54:19 ;66.1; 41.6
13:54:20 ;66.3; 19.8
13:54:21 ;66.2; 15.8
13:54:22 ;66.1; 15.8
13:54:23 ;65.9; 15.8
13:54:24 ;65.8; 15.8
13:54:25 ;65.7; 15.8
13:54:26 ;65.6; 15.8
13:54:27 ;65.4; 15.8
13:54:28 ;65.2; 15.8
13:54:29 ;65.1; 15.8
13:54:30 ;65.1; 23.1
