
2023-07-06 13:45:18 python3.7 02_logisticRegression.py is not running
2023-07-06 13:45:19 python3.7 02_logisticRegression.py is not running
2023-07-06 13:56:52   70809    1961 65.7 39.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:53   70809    1961 65.7 41.3 python3.7 02_logisticRegression.py
2023-07-06 13:56:55   70809    1961 65.9 28.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:56   70809    1961 65.8 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:57   70809    1961 65.7 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:58   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:56:59   70809    1961 65.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:00   70809    1961 65.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:01   70809    1961 65.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:02   70809    1961 65.3 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:03   70809    1961 65.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:04   70809    1961 65.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:05   70809    1961 65.0 23.3 python3.7 02_logisticRegression.py
2023-07-06 13:57:06   70809    1961 65.0 38.9 python3.7 02_logisticRegression.py
2023-07-06 13:57:07   70809    1961 65.1 25.3 python3.7 02_logisticRegression.py
2023-07-06 13:57:09   70809    1961 65.2 33.7 python3.7 02_logisticRegression.py
2023-07-06 13:57:10   70809    1961 65.2 39.9 python3.7 02_logisticRegression.py
2023-07-06 13:57:11   70809    1961 65.3 30.7 python3.7 02_logisticRegression.py
2023-07-06 13:57:12   70809    1961 65.3 30.4 python3.7 02_logisticRegression.py
2023-07-06 13:57:13   70809    1961 65.4 32.0 python3.7 02_logisticRegression.py
2023-07-06 13:57:14   70809    1961 65.4 33.5 python3.7 02_logisticRegression.py
2023-07-06 13:57:15   70809    1961 65.5 35.1 python3.7 02_logisticRegression.py
2023-07-06 13:57:16   70809    1961 65.6 36.6 python3.7 02_logisticRegression.py
2023-07-06 13:57:17   70809    1961 65.6 38.2 python3.7 02_logisticRegression.py
2023-07-06 13:57:18   70809    1961 65.7 39.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:19   70809    1961 65.7 41.4 python3.7 02_logisticRegression.py
2023-07-06 13:57:20   70809    1961 65.8 26.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:21   70809    1961 65.7 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:22   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:23   70809    1961 65.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:25   70809    1961 65.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:26   70809    1961 65.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:27   70809    1961 65.3 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:28   70809    1961 65.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:29   70809    1961 65.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:30   70809    1961 65.0 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:31   70809    1961 65.0 23.4 python3.7 02_logisticRegression.py
2023-07-06 13:57:32   70809    1961 65.1 38.9 python3.7 02_logisticRegression.py
2023-07-06 13:57:33   70809    1961 65.1 25.2 python3.7 02_logisticRegression.py
2023-07-06 13:57:34   70809    1961 65.2 33.6 python3.7 02_logisticRegression.py
2023-07-06 13:57:35   70809    1961 65.2 39.6 python3.7 02_logisticRegression.py
2023-07-06 13:57:36   70809    1961 65.2 41.7 python3.7 02_logisticRegression.py
2023-07-06 13:57:37   70809    1961 65.2 30.3 python3.7 02_logisticRegression.py
2023-07-06 13:57:38   70809    1961 65.3 31.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:39   70809    1961 65.4 33.4 python3.7 02_logisticRegression.py
2023-07-06 13:57:41   70809    1961 65.4 34.9 python3.7 02_logisticRegression.py
2023-07-06 13:57:42   70809    1961 65.5 36.5 python3.7 02_logisticRegression.py
2023-07-06 13:57:43   70809    1961 65.5 38.1 python3.7 02_logisticRegression.py
2023-07-06 13:57:44   70809    1961 65.6 39.7 python3.7 02_logisticRegression.py
2023-07-06 13:57:45   70809    1961 65.6 41.3 python3.7 02_logisticRegression.py
2023-07-06 13:57:46   70809    1961 65.8 25.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:47   70809    1961 65.7 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:48   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:49   70809    1961 65.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:50   70809    1961 65.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:51   70809    1961 65.3 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:52   70809    1961 65.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:53   70809    1961 65.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:54   70809    1961 65.0 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:56   70809    1961 64.9 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:57:57   70809    1961 64.9 23.4 python3.7 02_logisticRegression.py
2023-07-06 13:57:58   70809    1961 65.0 38.9 python3.7 02_logisticRegression.py
2023-07-06 13:57:59   70809    1961 65.0 25.2 python3.7 02_logisticRegression.py
2023-07-06 13:58:00   70809    1961 65.1 33.7 python3.7 02_logisticRegression.py
2023-07-06 13:58:01   70809    1961 65.1 39.9 python3.7 02_logisticRegression.py
2023-07-06 13:58:02   70809    1961 65.2 36.7 python3.7 02_logisticRegression.py
2023-07-06 13:58:03   70809    1961 65.2 30.4 python3.7 02_logisticRegression.py
2023-07-06 13:58:04   70809    1961 65.3 31.9 python3.7 02_logisticRegression.py
2023-07-06 13:58:05   70809    1961 65.4 33.5 python3.7 02_logisticRegression.py
2023-07-06 13:58:06   70809    1961 65.4 35.0 python3.7 02_logisticRegression.py
2023-07-06 13:58:07   70809    1961 65.4 36.6 python3.7 02_logisticRegression.py
2023-07-06 13:58:08   70809    1961 65.4 38.2 python3.7 02_logisticRegression.py
2023-07-06 13:58:09   70809    1961 65.5 39.7 python3.7 02_logisticRegression.py
2023-07-06 13:58:10   70809    1961 65.5 41.3 python3.7 02_logisticRegression.py
2023-07-06 13:58:11   70809    1961 65.7 27.8 python3.7 02_logisticRegression.py
2023-07-06 13:58:13   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:58:14   70809    1961 65.6 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:58:15   70809    1961 65.5 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:58:16   70809    1961 65.4 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:58:17   70809    1961 65.3 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:58:18   70809    1961 65.2 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:58:19   70809    1961 65.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:58:20   70809    1961 65.1 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:58:21   70809    1961 65.0 15.8 python3.7 02_logisticRegression.py
2023-07-06 13:58:22 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:23 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:24 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:25 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:26 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:28 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:29 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:30 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:31 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:32 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:33 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:34 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:35 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:36 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:37 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:38 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:39 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:40 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:41 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:42 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:43 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:44 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:45 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:46 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:47 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:48 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:49 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:50 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:52 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:53 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:54 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:55 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:56 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:57 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:58 python3.7 02_logisticRegression.py is not running
2023-07-06 13:58:59 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:00 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:01 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:02 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:03 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:04 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:05 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:06 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:07 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:08 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:09 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:10 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:11 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:12 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:13 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:14 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:16 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:17 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:18 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:19 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:20 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:21 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:22 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:23 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:24 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:25 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:26 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:27 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:28 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:29 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:30 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:31 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:32 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:33 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:34 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:35 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:36 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:37 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:38 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:40 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:41 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:42 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:43 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:44 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:45 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:46 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:47 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:48 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:49 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:50 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:51 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:52 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:53 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:54 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:55 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:56 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:57 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:58 python3.7 02_logisticRegression.py is not running
2023-07-06 13:59:59 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:00 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:01 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:02 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:03 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:05 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:06 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:07 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:08 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:09 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:10 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:11 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:12 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:13 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:14 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:15 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:16 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:17 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:18 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:19 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:20 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:21 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:22 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:23 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:24 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:26 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:27 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:28 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:29 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:30 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:31 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:32 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:33 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:34 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:35 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:36 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:37 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:38 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:39 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:40 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:41 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:42 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:43 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:44 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:45 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:46 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:48 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:49 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:50 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:51 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:52 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:53 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:54 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:55 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:56 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:57 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:58 python3.7 02_logisticRegression.py is not running
2023-07-06 14:00:59 python3.7 02_logisticRegression.py is not running
2023-07-06 14:01:00 python3.7 02_logisticRegression.py is not running
2023-07-06 14:01:01 python3.7 02_logisticRegression.py is not running
2023-07-06 14:01:02 python3.7 02_logisticRegression.py is not running
2023-07-06 14:01:03 python3.7 02_logisticRegression.py is not running
2023-07-06 14:01:04 python3.7 02_logisticRegression.py is not running
2023-07-06 14:01:05 python3.7 02_logisticRegression.py is not running
2023-07-06 14:01:06 python3.7 02_logisticRegression.py is not running
