12:19:20;  107; 50.3
12:19:21;  109; 50.3
12:19:22;  110; 50.3
12:19:23;  111; 50.3
12:19:24;  111; 50.3
12:19:25;  112; 50.3
12:19:26;  113; 50.3
12:19:27;  114; 50.3
12:19:28;  114; 50.3
12:19:29;  114; 50.3
12:19:30;  114; 37.3
12:19:31;  114; 37.3
12:19:33;  114; 37.3
12:19:34;  113; 37.3
12:19:35;  111; 37.3
12:19:36;  110; 37.3
12:19:37;  108; 37.3
12:19:38;  107; 37.3
12:19:39;  106; 37.3
12:19:40;  105; 37.3
12:19:41;  103; 37.3
12:19:42;  102; 37.3
12:19:43;  101; 37.3
12:19:44;  101; 42.8
12:19:45;  100; 44.0
12:19:46; 99.4; 45.2
12:19:48; 99.4; 37.3
12:19:49; 99.5; 43.9
12:19:50; 99.6; 51.8
12:19:51; 99.6; 50.3
12:19:52;  100; 50.4
12:19:53;  101; 50.4
12:19:54;  101; 50.4
12:19:55;  102; 50.4
12:19:56;  103; 50.4
12:19:57;  103; 50.4
12:19:58;  103; 50.4
12:19:59;  104; 50.4
12:20:01;  105; 50.4
12:20:02;  105; 50.4
12:20:03;  106; 50.4
12:20:04;  107; 50.4
12:20:05;  107; 50.4
12:20:06;  108; 50.4
12:20:07;  109; 50.4
12:20:08;  109; 50.4
12:20:09;  110; 50.4
12:20:10;  109; 50.4
12:20:11;  109; 50.4
12:20:12;  109; 50.4
12:20:13;  108; 50.4
12:20:15;  107; 50.4
12:20:16;  106; 50.4
12:20:17;  106; 50.4
12:20:18;  105; 50.4
12:20:19;  104; 50.4
12:20:20;  103; 50.4
12:20:21;  102; 50.4
12:20:22;  101; 50.4
12:20:23;  101; 50.4
12:20:24;  100; 50.4
12:20:25; 98.8; 50.4
12:20:26; 98.0; 50.4
12:20:27; 97.3; 50.4
12:20:28; 96.6; 50.4
12:20:30; 95.9; 50.4
12:20:31; 95.2; 50.4
12:20:32; 94.5; 50.4
12:20:33; 93.8; 50.4
12:20:34; 93.1; 50.4
12:20:35; 92.5; 50.4
12:20:36; 91.8; 50.4
12:20:37; 91.2; 50.4
12:20:38; 90.5; 50.4
12:20:39; 89.9; 50.4
12:20:40; 88.7; 50.4
12:20:41; 88.1; 50.4
12:20:42; 87.9; 11.5
12:20:43; 88.0; 11.5
12:21:33;  0.0;  0.3
12:21:34;  111;  1.2
12:21:35; 96.0;  1.6
12:21:36; 94.6;  5.1
12:21:37; 92.0;  5.6
12:21:38; 89.4;  6.0
12:21:39; 88.1;  6.4
12:21:40; 86.8;  6.8
12:21:41; 79.5;  7.5
12:21:42; 79.3;  7.8
12:21:43; 78.9;  8.2
12:21:44; 79.2;  8.5
12:21:46; 80.6;  9.1
12:21:47; 81.2;  9.6
12:21:48; 80.0; 17.8
12:21:49; 76.0; 19.0
12:21:50; 74.5; 22.6
12:21:51; 76.5; 27.2
12:21:52; 78.1; 34.3
12:21:53; 79.6; 48.2
12:21:54; 82.5; 36.0
12:21:55; 86.6; 36.1
12:21:56; 86.7; 36.1
12:21:57; 90.3; 36.1
12:21:58; 93.6; 36.1
12:22:00; 96.7; 36.1
12:22:01; 99.5; 36.1
12:22:02;  101; 36.1
12:22:03;  104; 36.1
12:22:04;  106; 36.1
12:22:05;  108; 36.1
12:22:06;  111; 36.1
12:22:07;  113; 36.1
12:22:08;  115; 36.1
12:22:09;  113; 36.1
12:22:10;  115; 36.1
12:22:11;  117; 36.1
12:22:13;  118; 36.1
12:22:14;  118; 36.2
12:22:15;  118; 36.2
12:22:16;  117; 36.5
12:22:17;  115; 36.5
12:22:18;  112; 36.5
12:22:19;  110; 36.5
12:22:20;  107; 36.5
12:22:21;  105; 36.5
12:22:22;  103; 36.5
12:22:23; 99.2; 36.5
12:22:24; 97.3; 36.5
12:22:25; 95.4; 36.5
12:22:26; 95.1; 36.6
12:22:28; 95.3; 43.4
12:22:29; 95.5; 37.0
12:22:30; 95.7; 43.4
12:22:31; 96.0; 51.1
12:22:32; 96.2; 50.0
12:22:33; 97.4; 50.1
12:22:34; 98.7; 50.1
12:22:35;  100; 50.1
12:22:36;  101; 50.1
12:22:37;  100; 50.1
12:22:38;  101; 50.1
12:22:39;  103; 50.1
12:22:41;  104; 50.1
12:22:42;  105; 50.1
12:22:43;  106; 50.2
12:22:44;  107; 50.2
12:22:45;  108; 50.2
12:22:46;  109; 50.2
12:22:47;  110; 50.2
12:22:48;  111; 50.2
12:22:49;  111; 50.2
12:22:50;  111; 50.2
12:22:51;  111; 50.2
12:22:52;  111; 37.2
12:22:54;  111; 37.2
12:22:55;  110; 37.2
12:22:56;  109; 37.2
12:22:57;  108; 37.2
12:22:58;  106; 37.2
12:22:59;  105; 37.2
12:23:00;  104; 37.2
12:23:01;  103; 37.2
12:23:02;  102; 37.2
12:23:03;  101; 37.2
12:23:04; 99.9; 37.2
12:23:05; 97.7; 37.2
12:23:06; 96.7; 37.2
